text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"it was somebody else that was on the album pop, ariana grande",0.030327583,0.9843009776173764,0.5,0.0,0.000807577103842,0.0005191610543988,0.0006534115527756,False
"she was with ariana grande for one like place, but it wasn't um",0.06931809,0.9996459994269472,0.5,0.0,0.0007070626015774,0.0004226774617563,0.000528025208041,False
it wasn't on this past tour,0.022074303,0.9847942180184563,0.625,0.0,0.0007138361688703,0.00036979210563,0.0003472896642051,False
it's okay,0.019852988,0.997030513967227,0.25,0.0,0.0006813557702116,0.0003645596443675,0.0004783998883794,False
"yes, no, it's okay",0.0186035,0.997284853156521,0.25,0.0,0.0006983305211178,0.0004737089329864,0.0004112382011953,False
"oh, my gosh, just blessings, because i was actually a cashier and um, somebody was scouting me while i was on the register, and i was just like one day, my, um, like the when the mss is over, mary came and was like, um, hey, the this lady wants you over in optical to talk with her",0.17173064,0.0244076212586076,0.45,0.0,0.0011513868812471,0.0023433163296431,0.0041063884273171,False
"i was like okay, that's a little bit weird",0.0717155,0.9985549397385404,0.53125,0.12,0.0010185756254941,0.0006330237374641,0.0022835743147879,False
"but okay, i'll go",0.024662184,0.9491795787864068,0.25,0.0,0.0009143082424998,0.0007901832577772,0.0003662823291961,False
"and um, so i went and she was like, hi, would you like to? would you be interested in working in my d, in this department? i was like",0.13790205,0.8037443234884536,0.375,0.0,0.0007439687033183,0.0009534644777886,0.0009702228708192,False
"i don't know nothing about glasses, but she was like, do you want to work in this department? i was like, yes, ma'am i guess, and i mean there was a pay raise so i was like sure, but she interviewed me and got me on there",0.048525527,0.0367325216613004,0.453125,0.027,0.0007473122095689,0.0008122288854792,0.0006948966183699,False
"she had been like scouting me the whole time and looking at me and like watching my work ethic and stuff, so she was like she'll be perfect over here and she was like, and she's black, so she is",0.31639808,0.0002605084196881,0.3277777777777778,0.0,0.223534345626831,0.1966492235660553,0.4320561289787292,False
"yes, you know her",0.023288755,0.0036531976968921,0.5,0.0,0.0007768136565573,0.000431214692071,0.0005341304931789,False
"oh, my gosh",0.06931809,0.0052826494001332,0.5,0.0,0.0165594574064016,0.001800863421522,0.0284895990043878,False
"yeah, small world, but yeah, she recruited me over there, and um, she don't work over there anymore, but she's she recruited me and she started me over there",0.06012806,0.0215866438009755,0.625,0.0,0.0007450147531926,0.0007584846462123,0.0006564616342075,False
she's at walmart on rdaddress3 road,0.017701091,0.9884565354472356,0.5,0.0,0.0037742999847978,0.0006323902634903,0.0009439951390959,False
she works in that department,0.021796638,0.0017344180290781,0.5,0.0,0.0007879580371081,0.0004851109697483,0.0006344005232676,False
yep,0.018742332,0.0007455529832878,0.5,0.0,0.0507384054362773,0.0005257409065961,0.0006741054239682,False
really,0.015757442,0.0654977355944148,0.4,0.0,0.0014107627794146,0.0004142853140365,0.0003981906920671,False
"oh, yep",0.02262963,0.0002788372925983,0.5,0.0,0.0022445898503065,0.0004704639140982,0.0008351021679118,False
she did go,0.04268845,0.1858791502007324,0.5,0.0,0.0021499821450561,0.0004673365328926,0.0009241077350452,False
"yup, mmhm, mmhm, right",0.021518974,5.561248268368556e-05,0.3571428571428571,0.0,0.0010415352880954,0.0005970123456791,0.0006115775322541,False
"i don't know if they do, but i've heard her say something about antioch before",0.0681194,0.8427341278070222,0.5,0.0,0.000575405312702,0.0003850271459668,0.0004435474693309,False
"mmhm, yeah, very",0.030842619,0.9877813772571412,0.4,0.0,0.0010035554878413,0.0004369312373455,0.0006767081213183,False
i wasn't either,0.0136749605,0.9997223250261716,0.5,0.0,0.0009897466516122,0.0004538354696705,0.0003525410720612,False
"i wasn't i wasn't, i wasn't, i wasn't",0.021657806,0.9968737201454698,0.5,0.0,0.0045908773317933,0.0012704741675406,0.0003895914414897,False
"oh, my gosh",0.06931809,0.0052826494001332,0.5,0.0,0.0165594574064016,0.001800863421522,0.0284895990043878,False
"mm, ooh",0.030842619,0.8449532923692461,0.5,0.0,0.0068959863856434,0.0006947591900825,0.0005458174273371,False
"i've been in this rivalry forever, but um, so pretty much like talk about it as far as people who don't know it",0.082104236,0.1532923811673602,0.4083333333333333,0.0,0.0005773667944595,0.0003894490364473,0.001164642162621,False
"so i think the mission san josé high school mission san josé high school rivalry has been around since whenever lowndes became a school cause, i'm pretty sure vald",0.054534122,0.0040566415222346,0.3662499999999999,0.0,0.0008284094510599,0.0003760475374292,0.0003147991083096,False
i think valdosta was a school before lowndes was a school right,0.043031808,0.9910145904385036,0.3571428571428571,0.0,0.0013187382137402,0.0005327548715285,0.0005299197509884,False
"were they okay anyway? but um, i mean, they're two high schools in the same city and they don't like each other for some odd reason",0.051737156,0.999736392063592,0.4953472222222222,0.187,0.0008485208963975,0.0006129242829047,0.0006022318848408,False
"i mean, they are on two different sides of the city, so i guess, but not really, though cause like, i mean, not really",0.02193547,0.9998752146489835,0.5825,0.0,0.0007171592442318,0.0003967141674365,0.000327944260789,False
they're not really on two different sides of the city,0.021796638,0.999135294441273,0.525,0.0,0.0009353430359624,0.0004322482855059,0.0004220505652483,False
"they like what? twenty minutes away from each other, fifteen, twenty minutes",0.06132676,0.7743705313686292,0.5625,0.0,0.0030287476256489,0.0004045372188556,0.0019172262400388,False
"but anyway, yeah, i guess, but anyway, there's a rivalry",0.031529333,0.9890578118878268,0.5,0.0,0.0006379626574926,0.0003704836999531,0.0005172293167561,False
"um, pretty much with just with the football team, though it's not really basketball, and i mean somewhat with basketball, but not on like the level of football like i remember the rivalry being people fighting after games because their team lost and stuff like that",0.060927194,0.17285453389855,0.4953125,0.154,0.0007460083579644,0.0004984253901056,0.0004469607956707,False
it used to be very violent,0.1731117,0.9990877883869336,1.0,0.456,0.0188799444586038,0.0038266349583864,0.0092157730832695,False
"from what i remember, i used to",0.017631676,0.1052967820042536,0.5,0.0,0.0007060068310238,0.0003316856455057,0.0004996581119485,False
"i think i started going to the games when my best friend that i grew up with her sister, was in the band at valdosta and we used to always sit with the band, and after the game, if it was a lowndes valdosta game, it would just be violent, so the sister of my best friend would be like",0.13017663,0.9940231780668184,0.46,0.052,0.0007014440489001,0.0013601233949884,0.0020087861921638,False
y'all need to wait,0.038224805,0.998564119076518,0.5,0.0,0.0015429271152243,0.0055331285111606,0.0025391054805368,False
"um, wait for me to come out the band room before y'all go anywhere",0.09387396,0.8664339565408415,0.5,0.0,0.0187447592616081,0.019113253802061,0.0174218937754631,False
stuff like that,0.039598234,0.0556437758813371,0.5,0.0,0.0009727384895086,0.0006507312064059,0.0019921399652957,False
"so yeah, that was a intense time",0.035306264,0.0224170460544672,0.4,0.0,0.000773170555476,0.0003641147050075,0.0005540169076994,False
"i didn't know nothing about football though, at the time i was just like oh, this is fun",0.051737156,0.0037398053467736,0.35,0.0,0.0006449167849496,0.000523586757481,0.0011872029863297,False
i like hearing the band so nice,0.051737156,0.0102352896787464,0.2,0.0,0.0006474766414612,0.0006140700425021,0.0005808502319268,False
"i don't care about football, but i started to grow to love football and i loved the rivalry that that it takes place",0.10892494,0.015273136864108,0.2,0.055,0.0010903291404247,0.0005269929533824,0.0014133515069261,False
it's not violent or anything like,0.046465382,0.0521630782111186,0.3,0.0,0.0024644308723509,0.0006522077019326,0.0009031179943121,False
it's trashtalking on facebook,0.2818683,0.9980093651897688,0.5,0.0,0.1882795840501785,0.6557162404060364,0.3648025393486023,False
that's it,0.026894007,0.0020062814090569,0.5,0.0,0.0024011139757931,0.0004883286892436,0.0007734958198852,False
pretty much,0.020824814,0.0266329848542711,0.3875,0.0,0.0010761269368231,0.0003636694455053,0.000424549129093,False
no fighting that i know of betting,0.08635602,0.0026520239933589,0.5,0.0,0.0018634274601936,0.0011769717093557,0.0005063976859673,False
a lot of betting goes on,0.058130227,0.8243975955141409,0.5,0.0,0.0008158945129252,0.0005101424176245,0.0003527049848344,False
"i don't bet because i mean, i don't who",0.031701013,0.966774670916263,0.65625,0.0,0.0009219346102327,0.002055080840364,0.0023894258774816,False
who? trying to lose money,0.06012806,0.9998398384341146,0.5,0.403,0.0180319864302873,0.0007180280517786,0.0022775169927626,False
but cause you never know each year is each year,0.027237365,0.0042872872904495,0.5,0.0,0.0008442782564088,0.0004404586798045,0.0006525552598759,False
you never know,0.04680874,0.025818914669649,0.5,0.0,0.0020106108859181,0.0017932711634784,0.0029805735684931,False
"both teams have pretty good teams, and each year y year in and year out, so i don't know",0.02193547,0.0067342067254863,0.2625,0.0,0.0005744266672991,0.00043391782674,0.0002757461334113,False
it just depends on the year,0.013050216,0.994929637692126,0.5,0.0,0.0006627410184592,0.0003862633311655,0.0003512644325383,False
you never know if your team's gonna win or not,0.04783881,0.1046709478542671,0.0999999999999999,0.0,0.0024117920547723,0.0010290605714544,0.0005807488923892,False
"i remember one year um valdosta won in like the last forty seconds of the game and i was like, really saddened",0.0753116,0.9997369881244996,0.5333333333333333,0.122,0.0009191887802444,0.0003947291406802,0.0003747411246877,False
that's when i was at mission san josé high school,0.018464668,0.8067529409198138,0.42,0.0,0.0007292120717465,0.0004939116188324,0.0005505016888491,False
"i was like, oh, my gosh, and my brother was, we was all just standing on the in the stands",0.06612156,0.201549502053698,0.5,0.0,0.0018958903383463,0.0007613831548951,0.004970469046384,False
like what in the world just happened the last forty seconds? and like they just came back and won,0.13565879,0.0067198714606573,0.5,0.0,0.0014053033664822,0.0005536038079299,0.0041437619365751,False
i think it was like two three touchdowns in forty seconds,0.043375164,0.0134530052765099,0.5,0.0,0.0011672548716887,0.0003671664744615,0.0012136491714045,False
it was twenty twelve,0.02054715,0.7596685698692761,0.5,0.0,0.0013990539591759,0.0004503799718804,0.0006204596138559,False
it was my brother's senior year,0.023117077,0.8068440786325933,0.5,0.0,0.0013183131814002,0.0007587969303131,0.0005444692797027,False
"no, w",0.017909339,0.997229449295155,0.5,0.0,0.0012455935357138,0.0020119117107242,0.0005345341050997,False
"was it his? yeah, it was his senior year cause we, we had a winning streak and we lost his senior year of high school",0.10300289,0.9973740834743962,0.3349999999999999,0.077,0.0031389035284519,0.0006956442957744,0.0006253118044696,False
it was so sad,0.06492286,0.9997813350560288,0.75,0.571,0.003212061477825,0.000588672759477,0.0007704822346568,False
really,0.015757442,0.0654977355944148,0.4,0.0,0.0014107627794146,0.0004142853140365,0.0003981906920671,False
"oh, my gosh, oof, the rivalry is just i was sad, but it is what it is",0.14956708,0.0036467304360441,0.75,0.114,0.0022600193042308,0.0007030481938272,0.0115299811586737,False
"football like high school level, college level, nfl",0.019158829,0.1254198578525868,0.42,0.0,0.0023832130245864,0.0005472716293297,0.0006556232110597,False
"okay, um, high school, obviously, mission san josé high school, um college, um, georgia and blazers, georgia and vsu, um and co, nfl, i don't sometimes wanna claim the falcons, but i'm'a claim them anyway",0.04818217,0.0565064250299326,0.3974999999999999,0.0,0.0007807639194652,0.00048895861255,0.0004733638197649,False
but i like the falcons,0.027409043,0.0307320957161758,0.5,0.0,0.0009128719684667,0.000443212717073,0.0003535460855346,False
they be losing and stuff,0.09709594,0.9915065195055864,0.5,0.394,0.0357813201844692,0.0078477868810296,0.1756946742534637,False
"yeah, they had they had a chance and they just you know, doing what georgia teams do best",0.06012806,0.0019573150054935,0.0,0.0,0.000648294808343,0.0004234457446727,0.000625588116236,False
"mmhm, yep, yep, that's a georgia thing",0.068918526,0.1442870333685029,0.5,0.0,0.0012772906338796,0.000376457843231,0.002627529669553,False
"yep, it is",0.019436494,0.0008579104643797,0.5,0.0,0.0077505665831267,0.0004356851568445,0.000735321897082,False
